 Tempo totale (Ma):   0.000000
      Nodo              Coordinata X              Coordinata Y                Velocità X                Velocità Y               Temperatura
     12868                   0.75000                   0.77340                   0.17525                   0.00000                   0.00000
     12869                   0.75780                   0.77340                   0.17525                   0.00000                   0.00000
     12870                   0.76560                   0.77340                   0.17525                   0.00000                   0.00000
     12871                   0.77340                   0.77340                   0.17525                   0.00000                   0.00000
     12872                   0.78120                   0.77340                   0.17525                   0.00000                   0.00000
     12873                   0.78910                   0.77340                   0.17525                   0.00000                   0.00000
     12874                   0.79690                   0.77340                   0.17525                   0.00000                   0.00000
     12875                   0.80470                   0.77340                   0.17525                   0.00000                   0.00000
     12876                   0.81250                   0.77340                   0.17525                   0.00000                   0.00000
     12877                   0.82030                   0.77340                   0.17525                   0.00000                   0.00000
     12878                   0.82810                   0.77340                   0.17525                   0.00000                   0.00000
     12879                   0.83590                   0.77340                   0.17525                   0.00000                   0.00000
     12880                   0.84380                   0.77340                   0.17525                   0.00000                   0.00000
     12881                   0.85160                   0.77340                   0.17525                   0.00000                   0.00000
     12882                   0.85940                   0.77340                   0.17525                   0.00000                   0.00000
     12883                   0.86720                   0.77340                   0.17525                   0.00000                   0.00000
     12884                   0.87500                   0.77340                   0.17525                   0.00000                   0.00000
     12885                   0.88280                   0.77340                   0.17525                   0.00000                   0.00000
     12886                   0.89060                   0.77340                   0.17525                   0.00000                   0.00000
     12887                   0.89840                   0.77340                   0.17525                   0.00000                   0.00000
     12888                   0.90620                   0.77340                   0.17525                   0.00000                   0.00000
     12889                   0.91410                   0.77340                   0.17525                   0.00000                   0.00000
     12890                   0.92190                   0.77340                   0.17525                   0.00000                   0.00000
     12891                   0.92970                   0.77340                   0.17525                   0.00000                   0.00000
     12892                   0.93750                   0.77340                   0.17525                   0.00000                   0.00000
     12893                   0.94530                   0.77340                   0.17525                   0.00000                   0.00000
     12894                   0.95310                   0.77340                   0.17525                   0.00000                   0.00000
     12895                   0.96090                   0.77340                   0.17525                   0.00000                   0.00000
     12896                   0.96880                   0.77340                   0.17525                   0.00000                   0.00000
     12897                   0.97660                   0.77340                   0.17525                   0.00000                   0.00000
     12898                   0.98440                   0.77340                   0.17525                   0.00000                   0.00000
     12899                   0.99220                   0.77340                   0.17525                   0.00000                   0.00000
     12900                   1.00000                   0.77340                   0.17525                   0.00000                   0.00000
     12901                   0.00000                   0.78120                   0.17093                   0.00000                   0.00000
     12902                   0.00780                   0.78120                   0.17093                   0.00000                   0.00000
     12903                   0.01560                   0.78120                   0.17093                   0.00000                   0.00000
     12904                   0.02340                   0.78120                   0.17093                   0.00000                   0.00000
     12905                   0.03120                   0.78120                   0.17093                   0.00000                   0.00000
     12906                   0.03910                   0.78120                   0.17093                   0.00000                   0.00000
     12907                   0.04690                   0.78120                   0.17093                   0.00000                   0.00000
     12908                   0.05470                   0.78120                   0.17093                   0.00000                   0.00000
     12909                   0.06250                   0.78120                   0.17093                   0.00000                   0.00000
     12910                   0.07030                   0.78120                   0.17093                   0.00000                   0.00000
     12911                   0.07810                   0.78120                   0.17093                   0.00000                   0.00000
     12912                   0.08590                   0.78120                   0.17093                   0.00000                   0.00000
     12913                   0.09380                   0.78120                   0.17093                   0.00000                   0.00000
     12914                   0.10160                   0.78120                   0.17093                   0.00000                   0.00000
     12915                   0.10940                   0.78120                   0.17093                   0.00000                   0.00000
     12916                   0.11720                   0.78120                   0.17093                   0.00000                   0.00000
     12917                   0.12500                   0.78120                   0.17093                   0.00000                   0.00000
     12918                   0.13280                   0.78120                   0.17093                   0.00000                   0.00000
     12919                   0.14060                   0.78120                   0.17093                   0.00000                   0.00000
     12920                   0.14840                   0.78120                   0.17093                   0.00000                   0.00000
     12921                   0.15620                   0.78120                   0.17093                   0.00000                   0.00000
     12922                   0.16410                   0.78120                   0.17093                   0.00000                   0.00000
     12923                   0.17190                   0.78120                   0.17093                   0.00000                   0.00000
     12924                   0.17970                   0.78120                   0.17093                   0.00000                   0.00000
     12925                   0.18750                   0.78120                   0.17093                   0.00000                   0.00000
     12926                   0.19530                   0.78120                   0.17093                   0.00000                   0.00000
     12927                   0.20310                   0.78120                   0.17093                   0.00000                   0.00000
     12928                   0.21090                   0.78120                   0.17093                   0.00000                   0.00000
     12929                   0.21880                   0.78120                   0.17093                   0.00000                   0.00000
     12930                   0.22660                   0.78120                   0.17093                   0.00000                   0.00000
     12931                   0.23440                   0.78120                   0.17093                   0.00000                   0.00000
     12932                   0.24220                   0.78120                   0.17093                   0.00000                   0.00000
     12933                   0.25000                   0.78120                   0.17093                   0.00000                   0.00000
     12934                   0.25780                   0.78120                   0.17093                   0.00000                   0.00000
     12935                   0.26560                   0.78120                   0.17093                   0.00000                   0.00000
     12936                   0.27340                   0.78120                   0.17093                   0.00000                   0.00000
     12937                   0.28120                   0.78120                   0.17093                   0.00000                   0.00000
     12938                   0.28910                   0.78120                   0.17093                   0.00000                   0.00000
     12939                   0.29690                   0.78120                   0.17093                   0.00000                   0.00000
     12940                   0.30470                   0.78120                   0.17093                   0.00000                   0.00000
     12941                   0.31250                   0.78120                   0.17093                   0.00000                   0.00000
     12942                   0.32030                   0.78120                   0.17093                   0.00000                   0.00000
     12943                   0.32810                   0.78120                   0.17093                   0.00000                   0.00000
     12944                   0.33590                   0.78120                   0.17093                   0.00000                   0.00000
     12945                   0.34380                   0.78120                   0.17093                   0.00000                   0.00000
     12946                   0.35160                   0.78120                   0.17093                   0.00000                   0.00000
     12947                   0.35940                   0.78120                   0.17093                   0.00000                   0.00000
     12948                   0.36720                   0.78120                   0.17093                   0.00000                   0.00000
     12949                   0.37500                   0.78120                   0.17093                   0.00000                   0.00000
     12950                   0.38280                   0.78120                   0.17093                   0.00000                   0.00000
     12951                   0.39060                   0.78120                   0.17093                   0.00000                   0.00000
     12952                   0.39840                   0.78120                   0.17093                   0.00000                   0.00000
     12953                   0.40620                   0.78120                   0.17093                   0.00000                   0.00000
     12954                   0.41410                   0.78120                   0.17093                   0.00000                   0.00000
     12955                   0.42190                   0.78120                   0.17093                   0.00000                   0.00000
     12956                   0.42970                   0.78120                   0.17093                   0.00000                   0.00000
     12957                   0.43750                   0.78120                   0.17093                   0.00000                   0.00000
     12958                   0.44530                   0.78120                   0.17093                   0.00000                   0.00000
     12959                   0.45310                   0.78120                   0.17093                   0.00000                   0.00000
     12960                   0.46090                   0.78120                   0.17093                   0.00000                   0.00000
     12961                   0.46880                   0.78120                   0.17093                   0.00000                   0.00000
     12962                   0.47660                   0.78120                   0.17093                   0.00000                   0.00000
     12963                   0.48440                   0.78120                   0.17093                   0.00000                   0.00000
     12964                   0.49220                   0.78120                   0.17093                   0.00000                   0.00000
     12965                   0.50000                   0.78120                   0.17093                   0.00000                   0.00000
     12966                   0.50780                   0.78120                   0.17093                   0.00000                   0.00000
     12967                   0.51560                   0.78120                   0.17093                   0.00000                   0.00000
     12968                   0.52340                   0.78120                   0.17093                   0.00000                   0.00000
     12969                   0.53120                   0.78120                   0.17093                   0.00000                   0.00000
     12970                   0.53910                   0.78120                   0.17093                   0.00000                   0.00000
     12971                   0.54690                   0.78120                   0.17093                   0.00000                   0.00000
     12972                   0.55470                   0.78120                   0.17093                   0.00000                   0.00000
     12973                   0.56250                   0.78120                   0.17093                   0.00000                   0.00000
     12974                   0.57030                   0.78120                   0.17093                   0.00000                   0.00000
     12975                   0.57810                   0.78120                   0.17093                   0.00000                   0.00000
     12976                   0.58590                   0.78120                   0.17093                   0.00000                   0.00000
     12977                   0.59380                   0.78120                   0.17093                   0.00000                   0.00000
     12978                   0.60160                   0.78120                   0.17093                   0.00000                   0.00000
     12979                   0.60940                   0.78120                   0.17093                   0.00000                   0.00000
     12980                   0.61720                   0.78120                   0.17093                   0.00000                   0.00000
     12981                   0.62500                   0.78120                   0.17093                   0.00000                   0.00000
     12982                   0.63280                   0.78120                   0.17093                   0.00000                   0.00000
     12983                   0.64060                   0.78120                   0.17093                   0.00000                   0.00000
     12984                   0.64840                   0.78120                   0.17093                   0.00000                   0.00000
     12985                   0.65620                   0.78120                   0.17093                   0.00000                   0.00000
     12986                   0.66410                   0.78120                   0.17093                   0.00000                   0.00000
     12987                   0.67190                   0.78120                   0.17093                   0.00000                   0.00000
     12988                   0.67970                   0.78120                   0.17093                   0.00000                   0.00000
     12989                   0.68750                   0.78120                   0.17093                   0.00000                   0.00000
     12990                   0.69530                   0.78120                   0.17093                   0.00000                   0.00000
     12991                   0.70310                   0.78120                   0.17093                   0.00000                   0.00000
     12992                   0.71090                   0.78120                   0.17093                   0.00000                   0.00000
     12993                   0.71880                   0.78120                   0.17093                   0.00000                   0.00000
     12994                   0.72660                   0.78120                   0.17093                   0.00000                   0.00000
     12995                   0.73440                   0.78120                   0.17093                   0.00000                   0.00000
     12996                   0.74220                   0.78120                   0.17093                   0.00000                   0.00000
     12997                   0.75000                   0.78120                   0.17093                   0.00000                   0.00000
     12998                   0.75780                   0.78120                   0.17093                   0.00000                   0.00000
     12999                   0.76560                   0.78120                   0.17093                   0.00000                   0.00000
     13000                   0.77340                   0.78120                   0.17093                   0.00000                   0.00000
     13001                   0.78120                   0.78120                   0.17093                   0.00000                   0.00000
     13002                   0.78910                   0.78120                   0.17093                   0.00000                   0.00000
     13003                   0.79690                   0.78120                   0.17093                   0.00000                   0.00000
     13004                   0.80470                   0.78120                   0.17093                   0.00000                   0.00000
     13005                   0.81250                   0.78120                   0.17093                   0.00000                   0.00000
     13006                   0.82030                   0.78120                   0.17093                   0.00000                   0.00000
     13007                   0.82810                   0.78120                   0.17093                   0.00000                   0.00000
     13008                   0.83590                   0.78120                   0.17093                   0.00000                   0.00000
     13009                   0.84380                   0.78120                   0.17093                   0.00000                   0.00000
     13010                   0.85160                   0.78120                   0.17093                   0.00000                   0.00000
     13011                   0.85940                   0.78120                   0.17093                   0.00000                   0.00000
     13012                   0.86720                   0.78120                   0.17093                   0.00000                   0.00000
     13013                   0.87500                   0.78120                   0.17093                   0.00000                   0.00000
     13014                   0.88280                   0.78120                   0.17093                   0.00000                   0.00000
     13015                   0.89060                   0.78120                   0.17093                   0.00000                   0.00000
     13016                   0.89840                   0.78120                   0.17093                   0.00000                   0.00000
     13017                   0.90620                   0.78120                   0.17093                   0.00000                   0.00000
     13018                   0.91410                   0.78120                   0.17093                   0.00000                   0.00000
     13019                   0.92190                   0.78120                   0.17093                   0.00000                   0.00000
     13020                   0.92970                   0.78120                   0.17093                   0.00000                   0.00000
     13021                   0.93750                   0.78120                   0.17093                   0.00000                   0.00000
     13022                   0.94530                   0.78120                   0.17093                   0.00000                   0.00000
     13023                   0.95310                   0.78120                   0.17093                   0.00000                   0.00000
     13024                   0.96090                   0.78120                   0.17093                   0.00000                   0.00000
     13025                   0.96880                   0.78120                   0.17093                   0.00000                   0.00000
     13026                   0.97660                   0.78120                   0.17093                   0.00000                   0.00000
     13027                   0.98440                   0.78120                   0.17093                   0.00000                   0.00000
     13028                   0.99220                   0.78120                   0.17093                   0.00000                   0.00000
     13029                   1.00000                   0.78120                   0.17093                   0.00000                   0.00000
     13030                   0.00000                   0.78910                   0.16642                   0.00000                   0.00000
     13031                   0.00780                   0.78910                   0.16642                   0.00000                   0.00000
     13032                   0.01560                   0.78910                   0.16642                   0.00000                   0.00000
     13033                   0.02340                   0.78910                   0.16642                   0.00000                   0.00000
     13034                   0.03120                   0.78910                   0.16642                   0.00000                   0.00000
     13035                   0.03910                   0.78910                   0.16642                   0.00000                   0.00000
     13036                   0.04690                   0.78910                   0.16642                   0.00000                   0.00000
     13037                   0.05470                   0.78910                   0.16642                   0.00000                   0.00000
     13038                   0.06250                   0.78910                   0.16642                   0.00000                   0.00000
     13039                   0.07030                   0.78910                   0.16642                   0.00000                   0.00000
     13040                   0.07810                   0.78910                   0.16642                   0.00000                   0.00000
     13041                   0.08590                   0.78910                   0.16642                   0.00000                   0.00000
     13042                   0.09380                   0.78910                   0.16642                   0.00000                   0.00000
     13043                   0.10160                   0.78910                   0.16642                   0.00000                   0.00000
     13044                   0.10940                   0.78910                   0.16642                   0.00000                   0.00000
     13045                   0.11720                   0.78910                   0.16642                   0.00000                   0.00000
     13046                   0.12500                   0.78910                   0.16642                   0.00000                   0.00000
     13047                   0.13280                   0.78910                   0.16642                   0.00000                   0.00000
     13048                   0.14060                   0.78910                   0.16642                   0.00000                   0.00000
     13049                   0.14840                   0.78910                   0.16642                   0.00000                   0.00000
     13050                   0.15620                   0.78910                   0.16642                   0.00000                   0.00000
     13051                   0.16410                   0.78910                   0.16642                   0.00000                   0.00000
     13052                   0.17190                   0.78910                   0.16642                   0.00000                   0.00000
     13053                   0.17970                   0.78910                   0.16642                   0.00000                   0.00000
     13054                   0.18750                   0.78910                   0.16642                   0.00000                   0.00000
     13055                   0.19530                   0.78910                   0.16642                   0.00000                   0.00000
     13056                   0.20310                   0.78910                   0.16642                   0.00000                   0.00000
     13057                   0.21090                   0.78910                   0.16642                   0.00000                   0.00000
     13058                   0.21880                   0.78910                   0.16642                   0.00000                   0.00000
     13059                   0.22660                   0.78910                   0.16642                   0.00000                   0.00000
     13060                   0.23440                   0.78910                   0.16642                   0.00000                   0.00000
     13061                   0.24220                   0.78910                   0.16642                   0.00000                   0.00000
     13062                   0.25000                   0.78910                   0.16642                   0.00000                   0.00000
     13063                   0.25780                   0.78910                   0.16642                   0.00000                   0.00000
     13064                   0.26560                   0.78910                   0.16642                   0.00000                   0.00000
     13065                   0.27340                   0.78910                   0.16642                   0.00000                   0.00000
     13066                   0.28120                   0.78910                   0.16642                   0.00000                   0.00000
     13067                   0.28910                   0.78910                   0.16642                   0.00000                   0.00000
     13068                   0.29690                   0.78910                   0.16642                   0.00000                   0.00000
     13069                   0.30470                   0.78910                   0.16642                   0.00000                   0.00000
     13070                   0.31250                   0.78910                   0.16642                   0.00000                   0.00000
     13071                   0.32030                   0.78910                   0.16642                   0.00000                   0.00000
     13072                   0.32810                   0.78910                   0.16642                   0.00000                   0.00000
     13073                   0.33590                   0.78910                   0.16642                   0.00000                   0.00000
     13074                   0.34380                   0.78910                   0.16642                   0.00000                   0.00000
     13075                   0.35160                   0.78910                   0.16642                   0.00000                   0.00000
     13076                   0.35940                   0.78910                   0.16642                   0.00000                   0.00000
     13077                   0.36720                   0.78910                   0.16642                   0.00000                   0.00000
     13078                   0.37500                   0.78910                   0.16642                   0.00000                   0.00000
     13079                   0.38280                   0.78910                   0.16642                   0.00000                   0.00000
     13080                   0.39060                   0.78910                   0.16642                   0.00000                   0.00000
     13081                   0.39840                   0.78910                   0.16642                   0.00000                   0.00000
     13082                   0.40620                   0.78910                   0.16642                   0.00000                   0.00000
     13083                   0.41410                   0.78910                   0.16642                   0.00000                   0.00000
     13084                   0.42190                   0.78910                   0.16642                   0.00000                   0.00000
     13085                   0.42970                   0.78910                   0.16642                   0.00000                   0.00000
     13086                   0.43750                   0.78910                   0.16642                   0.00000                   0.00000
     13087                   0.44530                   0.78910                   0.16642                   0.00000                   0.00000
     13088                   0.45310                   0.78910                   0.16642                   0.00000                   0.00000
     13089                   0.46090                   0.78910                   0.16642                   0.00000                   0.00000
     13090                   0.46880                   0.78910                   0.16642                   0.00000                   0.00000
     13091                   0.47660                   0.78910                   0.16642                   0.00000                   0.00000
     13092                   0.48440                   0.78910                   0.16642                   0.00000                   0.00000
     13093                   0.49220                   0.78910                   0.16642                   0.00000                   0.00000
     13094                   0.50000                   0.78910                   0.16642                   0.00000                   0.00000
     13095                   0.50780                   0.78910                   0.16642                   0.00000                   0.00000
     13096                   0.51560                   0.78910                   0.16642                   0.00000                   0.00000
     13097                   0.52340                   0.78910                   0.16642                   0.00000                   0.00000
     13098                   0.53120                   0.78910                   0.16642                   0.00000                   0.00000
     13099                   0.53910                   0.78910                   0.16642                   0.00000                   0.00000
     13100                   0.54690                   0.78910                   0.16642                   0.00000                   0.00000
     13101                   0.55470                   0.78910                   0.16642                   0.00000                   0.00000
     13102                   0.56250                   0.78910                   0.16642                   0.00000                   0.00000
     13103                   0.57030                   0.78910                   0.16642                   0.00000                   0.00000
     13104                   0.57810                   0.78910                   0.16642                   0.00000                   0.00000
     13105                   0.58590                   0.78910                   0.16642                   0.00000                   0.00000
     13106                   0.59380                   0.78910                   0.16642                   0.00000                   0.00000
     13107                   0.60160                   0.78910                   0.16642                   0.00000                   0.00000
     13108                   0.60940                   0.78910                   0.16642                   0.00000                   0.00000
     13109                   0.61720                   0.78910                   0.16642                   0.00000                   0.00000
     13110                   0.62500                   0.78910                   0.16642                   0.00000                   0.00000
     13111                   0.63280                   0.78910                   0.16642                   0.00000                   0.00000
     13112                   0.64060                   0.78910                   0.16642                   0.00000                   0.00000
     13113                   0.64840                   0.78910                   0.16642                   0.00000                   0.00000
     13114                   0.65620                   0.78910                   0.16642                   0.00000                   0.00000
     13115                   0.66410                   0.78910                   0.16642                   0.00000                   0.00000
     13116                   0.67190                   0.78910                   0.16642                   0.00000                   0.00000
     13117                   0.67970                   0.78910                   0.16642                   0.00000                   0.00000
     13118                   0.68750                   0.78910                   0.16642                   0.00000                   0.00000
     13119                   0.69530                   0.78910                   0.16642                   0.00000                   0.00000
     13120                   0.70310                   0.78910                   0.16642                   0.00000                   0.00000
     13121                   0.71090                   0.78910                   0.16642                   0.00000                   0.00000
     13122                   0.71880                   0.78910                   0.16642                   0.00000                   0.00000
     13123                   0.72660                   0.78910                   0.16642                   0.00000                   0.00000
     13124                   0.73440                   0.78910                   0.16642                   0.00000                   0.00000
     13125                   0.74220                   0.78910                   0.16642                   0.00000                   0.00000
     13126                   0.75000                   0.78910                   0.16642                   0.00000                   0.00000
     13127                   0.75780                   0.78910                   0.16642                   0.00000                   0.00000
     13128                   0.76560                   0.78910                   0.16642                   0.00000                   0.00000
     13129                   0.77340                   0.78910                   0.16642                   0.00000                   0.00000
     13130                   0.78120                   0.78910                   0.16642                   0.00000                   0.00000
     13131                   0.78910                   0.78910                   0.16642                   0.00000                   0.00000
     13132                   0.79690                   0.78910                   0.16642                   0.00000                   0.00000
     13133                   0.80470                   0.78910                   0.16642                   0.00000                   0.00000
     13134                   0.81250                   0.78910                   0.16642                   0.00000                   0.00000
     13135                   0.82030                   0.78910                   0.16642                   0.00000                   0.00000
     13136                   0.82810                   0.78910                   0.16642                   0.00000                   0.00000
     13137                   0.83590                   0.78910                   0.16642                   0.00000                   0.00000
     13138                   0.84380                   0.78910                   0.16642                   0.00000                   0.00000
     13139                   0.85160                   0.78910                   0.16642                   0.00000                   0.00000
     13140                   0.85940                   0.78910                   0.16642                   0.00000                   0.00000
     13141                   0.86720                   0.78910                   0.16642                   0.00000                   0.00000
     13142                   0.87500                   0.78910                   0.16642                   0.00000                   0.00000
     13143                   0.88280                   0.78910                   0.16642                   0.00000                   0.00000
     13144                   0.89060                   0.78910                   0.16642                   0.00000                   0.00000
     13145                   0.89840                   0.78910                   0.16642                   0.00000                   0.00000
     13146                   0.90620                   0.78910                   0.16642                   0.00000                   0.00000
     13147                   0.91410                   0.78910                   0.16642                   0.00000                   0.00000
     13148                   0.92190                   0.78910                   0.16642                   0.00000                   0.00000
     13149                   0.92970                   0.78910                   0.16642                   0.00000                   0.00000
     13150                   0.93750                   0.78910                   0.16642                   0.00000                   0.00000
     13151                   0.94530                   0.78910                   0.16642                   0.00000                   0.00000
     13152                   0.95310                   0.78910                   0.16642                   0.00000                   0.00000
     13153                   0.96090                   0.78910                   0.16642                   0.00000                   0.00000
     13154                   0.96880                   0.78910                   0.16642                   0.00000                   0.00000
     13155                   0.97660                   0.78910                   0.16642                   0.00000                   0.00000
     13156                   0.98440                   0.78910                   0.16642                   0.00000                   0.00000
     13157                   0.99220                   0.78910                   0.16642                   0.00000                   0.00000
     13158                   1.00000                   0.78910                   0.16642                   0.00000                   0.00000
     13159                   0.00000                   0.79690                   0.16185                   0.00000                   0.00000
     13160                   0.00780                   0.79690                   0.16185                   0.00000                   0.00000
     13161                   0.01560                   0.79690                   0.16185                   0.00000                   0.00000
     13162                   0.02340                   0.79690                   0.16185                   0.00000                   0.00000
     13163                   0.03120                   0.79690                   0.16185                   0.00000                   0.00000
     13164                   0.03910                   0.79690                   0.16185                   0.00000                   0.00000
     13165                   0.04690                   0.79690                   0.16185                   0.00000                   0.00000
     13166                   0.05470                   0.79690                   0.16185                   0.00000                   0.00000
     13167                   0.06250                   0.79690                   0.16185                   0.00000                   0.00000
     13168                   0.07030                   0.79690                   0.16185                   0.00000                   0.00000
     13169                   0.07810                   0.79690                   0.16185                   0.00000                   0.00000
     13170                   0.08590                   0.79690                   0.16185                   0.00000                   0.00000
     13171                   0.09380                   0.79690                   0.16185                   0.00000                   0.00000
     13172                   0.10160                   0.79690                   0.16185                   0.00000                   0.00000
     13173                   0.10940                   0.79690                   0.16185                   0.00000                   0.00000
     13174                   0.11720                   0.79690                   0.16185                   0.00000                   0.00000
     13175                   0.12500                   0.79690                   0.16185                   0.00000                   0.00000
     13176                   0.13280                   0.79690                   0.16185                   0.00000                   0.00000
     13177                   0.14060                   0.79690                   0.16185                   0.00000                   0.00000
     13178                   0.14840                   0.79690                   0.16185                   0.00000                   0.00000
     13179                   0.15620                   0.79690                   0.16185                   0.00000                   0.00000
     13180                   0.16410                   0.79690                   0.16185                   0.00000                   0.00000
     13181                   0.17190                   0.79690                   0.16185                   0.00000                   0.00000
     13182                   0.17970                   0.79690                   0.16185                   0.00000                   0.00000
     13183                   0.18750                   0.79690                   0.16185                   0.00000                   0.00000
     13184                   0.19530                   0.79690                   0.16185                   0.00000                   0.00000
     13185                   0.20310                   0.79690                   0.16185                   0.00000                   0.00000
     13186                   0.21090                   0.79690                   0.16185                   0.00000                   0.00000
     13187                   0.21880                   0.79690                   0.16185                   0.00000                   0.00000
